8.4825e-07,0,1.9577e-06
0,3.0045e-06,1.9639e-06
1.9007e-07,0,1.0627e-06
0,4.812500000000001e-07,1.1745e-06
0,0,1.0164e-06
1.8492e-06,0,1.0654e-06
3.5073e-06,8.6647e-07,1.8357e-06
0,2.6866e-06,1.866e-06
1.996e-06,1.1014e-06,1.3682e-06
0,1.3039e-06,0
0,0,5.8268e-07
3.1151e-07,0,5.5987e-07
0,0,1.1831e-06
0,8.1016e-07,1.4231e-08
0,0,0
0,0,1.7168e-06
1.8187e-06,1.6381e-06,9.944500000000001e-07
0,1.3591e-06,1.1212e-06
1.8383e-06,0,2.1752e-06
4.8499e-07,0,4.8414e-06
4.4634e-06,0,7.1415e-06
6.9407e-07,1.3666e-06,1.0367e-05
9.2405e-07,0,1.5066e-05
9.9071e-07,3.3172e-06,2.221e-05
3.8377e-06,9.920199999999999e-07,3.9302e-05
8.8243e-06,2.1119e-06,5.1095e-05
6.6153e-06,3.4347e-06,4.7853e-05
1.0082e-06,7.9541e-08,3.4252e-05
2.6465e-06,0,1.9211e-05
8.5663e-07,0,1.6742e-05
1.1348e-06,9.744299999999999e-07,2.2098e-05
3.7319e-06,8.212e-07,2.3714e-05
1.1887e-06,7.993e-07,2.9952e-05
1.3784e-06,5.9691e-07,3.7804e-05
3.808e-06,0,5.0867e-05
1.0174e-06,0,6.3642e-05
3.5455e-06,4.2171e-07,7.8883e-05
1.992e-06,2.3653e-06,9.6458e-05
2.9476e-06,2.4371e-06,0.00012099
6.6317e-06,2.4097e-07,0.0001465
5.8775e-06,1.4395e-06,0.00017716
6.8388e-06,2.0115e-06,0.00021281
5.559e-06,1.878e-06,0.00025073
6.7217e-06,2.8496e-06,0.00030605
9.9232e-06,2.9625e-06,0.00035904
9.791499999999999e-06,1.8429e-06,0.00042186
9.5407e-06,3.4653e-06,0.00049634
1.1642e-05,4.1464e-06,0.00059399
1.3869e-05,5.2357e-06,0.0006907699999999999
1.4557e-05,4.946e-06,0.00080598
1.6761e-05,6.7507e-06,0.00095857
2.0099e-05,7.4393e-06,0.0012004
2.4129e-05,9.2085e-06,0.0014574
2.8298e-05,9.992399999999999e-06,0.0017372
3.6037e-05,1.3759e-05,0.0022291
4.7479e-05,1.866e-05,0.0033153
6.3218e-05,2.4616e-05,0.0042672
6.3938e-05,2.4751e-05,0.004271
5.2525e-05,2.103e-05,0.0034223
3.5478e-05,1.3961e-05,0.0023263
2.671e-05,1.1776e-05,0.0019748
2.7364e-05,1.3176e-05,0.0020314
2.8285e-05,1.3938e-05,0.0021241
2.9697e-05,1.4539e-05,0.0021935
3.0048e-05,1.2901e-05,0.00226
2.9666e-05,1.3567e-05,0.0023174
2.7861e-05,1.3597e-05,0.0023501
2.7767e-05,1.3603e-05,0.0023746
2.6375e-05,1.2921e-05,0.0023893
2.6927e-05,1.3558e-05,0.0023964
2.5996e-05,1.3593e-05,0.0023955
2.3506e-05,1.5423e-05,0.0023843
2.1819e-05,1.1876e-05,0.0023578
2.0797e-05,1.2437e-05,0.0023225
1.9991e-05,1.2961e-05,0.0022769
1.9219e-05,1.1979e-05,0.0022278
1.7403e-05,1.174e-05,0.0021702
1.7279e-05,1.0211e-05,0.0020954
1.7036e-05,1.037e-05,0.0020188
1.5598e-05,1.0471e-05,0.0019437
1.5778e-05,1.0002e-05,0.0018636
1.4577e-05,1.0909e-05,0.0017742
1.4287e-05,1.0117e-05,0.0016916
1.4243e-05,9.148699999999999e-06,0.0016113
1.3769e-05,9.4799e-06,0.0015325
1.3212e-05,1.0873e-05,0.00144
1.3309e-05,1.2357e-05,0.0013571
1.2805e-05,1.342e-05,0.0012823
1.3215e-05,1.4962e-05,0.0012054
1.1364e-05,1.9424e-05,0.0011143
1.2153e-05,2.393e-05,0.0010438
1.1976e-05,3.1964e-05,0.00097663
1.2277e-05,4.0947e-05,0.00090907
1.0392e-05,5.0719e-05,0.00084623
1.0763e-05,6.7872e-05,0.00077666
1.2096e-05,8.5885e-05,0.00071712
1.2059e-05,0.00010429,0.00066131
1.0308e-05,0.00012383,0.00061065
1.0738e-05,0.00014578,0.0005569
1.0751e-05,0.00016773,0.0005123
9.2318e-06,0.00018777,0.00047101
7.838200000000001e-06,0.0002065,0.00043137
8.739100000000001e-06,0.00022546,0.00039252
8.265500000000001e-06,0.00024217,0.00036063
8.308899999999999e-06,0.0002558,0.00033304
7.2801e-06,0.00026742,0.00030876
7.1201e-06,0.00028211,0.00028697
7.870700000000001e-06,0.00029388,0.00026701
7.7198e-06,0.00031027,0.00025238
7.6709e-06,0.00032865,0.00024102
7.1938e-06,0.00035373,0.00023545
8.089300000000001e-06,0.00038434,0.00023098
8.3183e-06,0.00041107,0.00022775
7.8595e-06,0.00044159,0.00022431
7.3367e-06,0.0004753,0.00022051
7.838200000000001e-06,0.00051785,0.00022149
8.074799999999999e-06,0.00057989,0.00022724
9.2115e-06,0.00065306,0.00023418
9.4927e-06,0.00074005,0.00024652
9.969899999999999e-06,0.000842,0.00026063
1.1898e-05,0.0009695,0.00027551
1.256e-05,0.0011095,0.0002939
1.341e-05,0.0012696,0.00031058
1.4748e-05,0.0014506,0.00032787
1.5732e-05,0.0016451,0.00034647
1.9358e-05,0.0018816,0.0003652
2.0819e-05,0.0021164,0.00038252
2.1051e-05,0.0023725,0.00039578
2.3097e-05,0.0026361,0.00040658
2.505e-05,0.0029135,0.00041003
2.6699e-05,0.0031624,0.00041001
2.7793e-05,0.003383,0.0004017
2.9821e-05,0.003561,0.00038905
2.9951e-05,0.0037034,0.00036796
3.0438e-05,0.0037919,0.00034375
3.0559e-05,0.0038317,0.00031625
3.0255e-05,0.0038366,0.00028672
3.017e-05,0.0038098,0.00025715
2.9949e-05,0.0037366,0.00022619
2.8736e-05,0.0036488,0.00019722
2.8073e-05,0.0035464,0.00017254
2.7553e-05,0.0034295,0.00015036
2.6584e-05,0.0033001,0.00013044
2.4922e-05,0.0031504,0.00011455
2.3208e-05,0.0030141,9.9911e-05
2.3566e-05,0.0028796,8.826999999999999e-05
2.2644e-05,0.0027582,7.8012e-05
2.102e-05,0.0026287,6.8971e-05
1.9564e-05,0.0025083,6.176699999999999e-05
1.797e-05,0.0023856,5.5571e-05
1.7605e-05,0.0022647,5.0378e-05
1.6471e-05,0.0021491,4.6478e-05
1.5564e-05,0.0020289,4.1794e-05
1.3859e-05,0.0019186,3.8593e-05
1.288e-05,0.0018098,3.4985e-05
1.1856e-05,0.0017025,3.2184e-05
1.0907e-05,0.0015974,2.9495e-05
9.9238e-06,0.0015013,2.6594e-05
9.1551e-06,0.0014158,2.4409e-05
8.653300000000001e-06,0.0013307,2.2413e-05
7.4961e-06,0.001258,2.0082e-05
7.0188e-06,0.0012209,1.8847e-05
6.9938e-06,0.0012633,1.9616e-05
8.804700000000001e-06,0.0016088,2.3905e-05
1.5029e-05,0.0029617,4.1717e-05
2.3009e-05,0.0048007,6.6271e-05
2.8668e-05,0.0056666,7.812e-05
2.6744e-05,0.0049867,6.8462e-05
1.7223e-05,0.0029894,4.1355e-05
7.6387e-06,0.001384,1.8746e-05
4.3697e-06,0.00077528,1.0202e-05
2.5023e-06,0.00057392,7.1522e-06
1.7321e-06,0.00048905,5.6186e-06
2.1627e-06,0.00043782,4.9167e-06
1.6356e-06,0.00039825,4.2146e-06
1.0359e-06,0.00035964,3.5543e-06
9.0376e-07,0.00031958,3.1456e-06
8.7461e-07,0.00028362,2.6899e-06
8.3413e-07,0.00025215,2.2383e-06
9.5523e-07,0.00023011,1.8048e-06
7.031099999999999e-07,0.00021355,1.9914e-06
1.0381e-06,0.00019719,1.7183e-06
1.275e-06,0.00018355,1.6533e-06
1.4443e-06,0.00016904,1.5371e-06
4.3822e-07,0.00015592,1.0535e-06
1.6709e-06,0.00014316,1.239e-06
1.052e-06,0.00012941,1.2432e-06
1.211e-06,0.00012111,8.5532e-07
1.2846e-07,0.00011239,8.009e-07
0,0.00010382,8.820600000000001e-07
4.7795e-07,9.526000000000001e-05,9.4699e-07
1.1454e-06,8.532100000000001e-05,9.2789e-07
1.7087e-06,8.5096e-05,9.377e-07
3.0489e-06,9.622e-05,9.966999999999999e-07
8.2294e-06,0.00016073,1.4574e-06
2.2882e-05,0.00035772,2.5415e-06
4.6341e-05,0.00064048,4.6912e-06
7.605600000000001e-05,0.00089124,6.5125e-06
9.964800000000001e-05,0.0010088,7.721500000000001e-06
0.00010239,0.00089882,7.3537e-06
8.9946e-05,0.00068187,6.0177e-06
6.297200000000001e-05,0.00041023,3.5299e-06
4.4907e-05,0.00022167,2.2736e-06
3.9248e-05,0.00014316,1.6152e-06
4.3571e-05,0.00011434,1.4192e-06
6.6639e-05,0.00012528,1.5887e-06
0.00011148,0.00016931,1.997e-06
0.00014194,0.00019919,2.2934e-06
0.00014772,0.00018944,2.3203e-06
0.00013427,0.00015016,2.1599e-06
0.00013873,0.00012273,1.5613e-06
0.0001942,0.00013796,2.0928e-06
0.00027701,0.00017269,2.9437e-06
0.00032163,0.00018785,3.2891e-06
0.00031431,0.00017018,3.2039e-06
0.00027274,0.00013327,2.5707e-06
0.0002487,0.00010495,2.4103e-06
0.00027912,9.814600000000001e-05,2.055e-06
0.00033694,0.00010476,2.4387e-06
0.00038663,0.00010908,2.8079e-06
0.00039647,0.00010174,2.998e-06
0.00036319,8.4483e-05,2.6055e-06
0.00031977,6.6218e-05,2.4713e-06
0.00030731,5.455e-05,2.1998e-06
0.00033339,5.213e-05,2.1249e-06
0.00039888,5.3418e-05,2.389e-06
0.00052981,6.0828e-05,3.268e-06
0.0007937899999999999,7.942e-05,4.7834e-06
0.0014946,0.00012956,8.1415e-06
0.0029489,0.00023178,1.5452e-05
0.0048383,0.00036039,2.5356e-05
0.0061543,0.00044193,3.2851e-05
0.0062249,0.00042929,3.2888e-05
0.0051298,0.00033487,2.8258e-05
0.0037049,0.0002228,2.0016e-05
0.0027503,0.00015207,1.5237e-05
0.0020898,0.00010655,1.1418e-05
0.0016147,7.616199999999999e-05,8.8491e-06
0.001343,5.6702e-05,7.2163e-06
0.0012571,4.7278e-05,6.6514e-06
0.0013238,4.5839e-05,7.3366e-06
0.0014934,4.7253e-05,8.201e-06
0.0017244,5.0076e-05,9.4148e-06
0.0019577,5.3738e-05,1.0785e-05
0.0021365,5.6799e-05,1.2007e-05
0.0022495,5.748e-05,1.2564e-05
0.0023258,5.5613e-05,1.3489e-05
0.0024318,5.5423e-05,1.3907e-05
0.002645,5.8434e-05,1.5533e-05
0.0029846,6.4026e-05,1.8226e-05
0.0033223,6.874e-05,2.0362e-05
0.0034561,6.8991e-05,2.2152e-05
0.0032803,6.5366e-05,2.1634e-05
0.0028874,5.6501e-05,1.9684e-05
0.0024606,4.6547e-05,1.7527e-05
0.0021144,3.9768e-05,1.6023e-05
0.0018671,3.4013e-05,1.4375e-05
0.0017232,3.0208e-05,1.4413e-05
0.0017001,2.9237e-05,1.5061e-05
0.0017488,2.9857e-05,1.5982e-05
0.001813,3.005e-05,1.7271e-05
0.0018411,3.0368e-05,1.7811e-05
0.001831,2.9292e-05,1.8837e-05
0.0018179,2.7245e-05,1.9912e-05
0.0018704,2.7833e-05,2.1162e-05
0.0020185,2.8753e-05,2.439e-05
0.0022729,3.2706e-05,2.9073e-05
0.00267,3.7583e-05,3.5649e-05
0.0032255,4.3867e-05,4.5678e-05
0.0039012,5.2412e-05,5.746e-05
0.0044786,5.9275e-05,6.9525e-05
0.0048376,6.371399999999999e-05,7.841199999999999e-05
0.0049701,6.6144e-05,8.4918e-05
0.0050388,6.8215e-05,8.935199999999999e-05
0.0052176,6.9024e-05,9.7904e-05
0.0056488,7.364600000000001e-05,0.00011135
0.0062937,8.3328e-05,0.00013039
0.0070073,9.3135e-05,0.00015046
0.0075539,0.00010189,0.00016888
0.0077264,0.00010656,0.00017975
0.0074732,0.00010451,0.00017901
0.0069054,9.8186e-05,0.00017216
0.0061318,9.1522e-05,0.00015902
0.0053946,8.3452e-05,0.00014414
0.0047425,7.5829e-05,0.00013157
0.0042169,7.021600000000001e-05,0.00012119
0.0037805,6.6243e-05,0.00011097
0.0033415,6.0901e-05,0.00010109
0.0028675,5.5245e-05,8.8006e-05
0.0023577,4.765e-05,7.4591e-05
0.0019226,4.1671e-05,6.236099999999999e-05
0.0015764,3.5305e-05,5.1547e-05
0.0013231,3.1809e-05,4.4228e-05
0.001136,2.9476e-05,3.9254e-05
0.0009970300000000001,2.7603e-05,3.5238e-05
0.00088046,2.5715e-05,3.1291e-05
0.00080094,2.4357e-05,2.8402e-05
0.00073948,2.474e-05,2.636e-05
0.00069187,2.4767e-05,2.5235e-05
0.00065133,2.4521e-05,2.4113e-05
0.00061914,2.4075e-05,2.2673e-05
0.00059311,2.4922e-05,2.2101e-05
0.00056301,2.574e-05,2.1093e-05
0.00054296,2.6132e-05,1.9768e-05
0.00053144,2.568e-05,1.9736e-05
0.00053925,2.7068e-05,2.028e-05
0.00055783,2.9534e-05,2.1038e-05
0.00056923,3.428e-05,2.1753e-05
0.0005499600000000001,3.4296e-05,2.109e-05
0.00050006,3.2578e-05,1.9569e-05
0.00044745,3.0298e-05,1.7562e-05
0.00041995,2.9977e-05,1.6582e-05
0.00040697,2.9952e-05,1.6023e-05
0.00038772,3.0192e-05,1.5571e-05
0.00035738,2.9172e-05,1.4037e-05
0.00030887,2.6021e-05,1.2962e-05
0.00026595,2.3332e-05,1.186e-05
0.00023524,2.0965e-05,1.0069e-05
0.00021085,1.9837e-05,9.2009e-06
0.00019628,1.9925e-05,8.5866e-06
0.00018686,1.8886e-05,8.4925e-06
0.0001857,1.8118e-05,8.325800000000001e-06
0.00019477,2.1823e-05,8.8053e-06
0.00022234,2.5326e-05,9.8035e-06
0.00030296,3.6203e-05,1.2516e-05
0.00042161,4.9527e-05,1.7089e-05
0.00055016,6.642e-05,2.2068e-05
0.00064573,8.040800000000001e-05,2.5592e-05
0.00065789,8.4582e-05,2.6794e-05
0.00060717,7.810800000000001e-05,2.4421e-05
0.00056004,7.286700000000001e-05,2.265e-05
0.00052372,6.740399999999999e-05,2.0802e-05
0.00048542,6.3744e-05,1.8699e-05
0.00038619,4.9879e-05,1.5529e-05
0.00025681,3.346e-05,1.0815e-05
0.00016894,2.3947e-05,6.4026e-06
0.00012805,1.6151e-05,5.3063e-06
0.00010431,1.3396e-05,4.283e-06
8.7348e-05,1.1931e-05,3.8032e-06
7.682300000000001e-05,1.086e-05,3.4584e-06
6.823899999999999e-05,6.9755e-06,3.0567e-06
6.2742e-05,6.8443e-06,2.4772e-06
5.6764e-05,7.0365e-06,2.0188e-06
5.2984e-05,8.214599999999999e-06,2.6207e-06
4.991e-05,6.8021e-06,2.7121e-06
4.8723e-05,5.7527e-06,2.1825e-06
4.797e-05,6.5828e-06,1.8082e-06
4.7042e-05,6.8787e-06,1.9536e-06
4.5574e-05,6.4096e-06,2.3353e-06
4.3122e-05,5.845e-06,2.11e-06
4.0277e-05,6.3206e-06,2.7267e-06
3.5657e-05,4.6084e-06,1.5073e-06
3.3956e-05,5.4297e-06,1.9698e-06
3.5367e-05,3.8392e-06,2.266e-06
3.1656e-05,2.6379e-06,2.5444e-06
3.2768e-05,3.5988e-06,1.5677e-06
3.4743e-05,3.5672e-06,2.3872e-06
3.8154e-05,6.1116e-06,2.7501e-06
4.0702e-05,6.2236e-06,3.006e-06
4.0448e-05,6.5091e-06,8.1956e-07
3.9969e-05,4.65e-06,2.0538e-06
4.0214e-05,5.3695e-06,3.082e-06
3.81e-05,7.8626e-06,2.6411e-06
3.5015e-05,7.8594e-06,2.615e-06
3.3875e-05,4.9483e-06,3.3001e-06
3.2981e-05,6.0683e-06,2.3182e-06
2.9114e-05,5.7311e-06,2.2305e-06
2.8685e-05,5.9228e-06,1.5824e-06
3.2285e-05,7.9243e-06,3.4878e-06
3.9008e-05,1.0559e-05,3.5041e-06
3.713e-05,1.3809e-05,5.214e-06
3.7675e-05,1.2773e-05,5.5292e-06
3.518e-05,1.6088e-05,3.9559e-06
3.0723e-05,1.1461e-05,3.2709e-06
2.4622e-05,4.888e-06,2.1375e-06
1.9074e-05,6.5814e-06,3.0334e-06
2.0244e-05,6.0667e-06,3.9455e-06
1.9245e-05,5.5832e-06,2.7609e-06
1.7075e-05,4.3107e-06,1.9601e-06
2.1658e-05,4.9347e-06,1.0738e-06
2.2137e-05,6.4739e-06,4.5025e-06
4.9259e-05,1.5754e-05,8.9923e-06
8.4464e-05,3.1671e-05,1.4145e-05
0.00010322,3.8368e-05,1.6804e-05
9.0177e-05,3.4363e-05,1.3646e-05
5.2572e-05,2.2343e-05,9.183499999999999e-06
3.3706e-05,1.3471e-05,8.189700000000001e-06
2.7189e-05,7.8079e-06,5.9311e-06
2.4641e-05,8.4984e-06,5.7744e-06
2.4549e-05,1.4321e-05,5.0232e-06
3.9838e-05,1.5597e-05,9.4487e-06
5.0274e-05,2.439e-05,1.553e-05
5.5922e-05,2.4994e-05,1.3988e-05
4.7963e-05,1.8243e-05,1.2382e-05
2.7871e-05,1.3642e-05,9.609899999999999e-06
1.5942e-05,1.4217e-05,9.4057e-06
1.6759e-05,1.3399e-05,6.0541e-06
1.8277e-05,8.9629e-06,3.9497e-06
1.7168e-05,9.9202e-06,6.5411e-06
2.039e-05,7.5591e-06,6.5584e-06
1.2716e-05,2.411e-06,5.6678e-06
